ElectionDate	PartyCode	PartyName	RaceCode	RaceName	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12129	Wakulla	HEY	HEY	12	12	Troutman	Baxter	HEY	266
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12131	Walton	HEY	HEY	21	21	Caldwell	Matt	HEY	4595
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12131	Walton	HEY	HEY	21	21	Grimsley	Denise	HEY	3361
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12131	Walton	HEY	HEY	21	21	McCalister	Mike	HEY	880
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12131	Walton	HEY	HEY	21	21	Troutman	Baxter	HEY	1279
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12133	Washington	HEY	HEY	12	12	Caldwell	Matt	HEY	1609
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12133	Washington	HEY	HEY	12	12	Grimsley	Denise	HEY	991
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12133	Washington	HEY	HEY	12	12	McCalister	Mike	HEY	293
HEY	Republican Primary	Republican Primary	160801	Commissioner of Agriculture	12133	Washington	HEY	HEY	12	12	Troutman	Baxter	HEY	107
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12001	Alachua	HEY	HEY	63	63	Fried	Nicole	HEY	14736
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12001	Alachua	HEY	HEY	63	63	Porter	Jeffrey	HEY	3045
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12001	Alachua	HEY	HEY	63	63	Walker	Roy	HEY	9367
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12003	Baker	HEY	HEY	9	9	Fried	Nicole	HEY	530
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12003	Baker	HEY	HEY	9	9	Porter	Jeffrey	HEY	345
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12003	Baker	HEY	HEY	9	9	Walker	Roy	HEY	415
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12005	Bay	HEY	HEY	44	44	Fried	Nicole	HEY	4195
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12005	Bay	HEY	HEY	44	44	Porter	Jeffrey	HEY	1302
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12005	Bay	HEY	HEY	44	44	Walker	Roy	HEY	2038
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12007	Bradford	HEY	HEY	14	14	Fried	Nicole	HEY	779
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12007	Bradford	HEY	HEY	14	14	Porter	Jeffrey	HEY	411
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12007	Bradford	HEY	HEY	14	14	Walker	Roy	HEY	644
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12009	Brevard	HEY	HEY	174	174	Fried	Nicole	HEY	23378
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12009	Brevard	HEY	HEY	174	174	Porter	Jeffrey	HEY	6219
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12009	Brevard	HEY	HEY	174	174	Walker	Roy	HEY	14682
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12011	Broward	HEY	HEY	577	565	Fried	Nicole	HEY	98129
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12011	Broward	HEY	HEY	577	565	Porter	Jeffrey	HEY	20769
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12011	Broward	HEY	HEY	577	565	Walker	Roy	HEY	30988
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12013	Calhoun	HEY	HEY	11	11	Fried	Nicole	HEY	507
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12013	Calhoun	HEY	HEY	11	11	Porter	Jeffrey	HEY	316
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12013	Calhoun	HEY	HEY	11	11	Walker	Roy	HEY	336
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12015	Charlotte	HEY	HEY	67	67	Fried	Nicole	HEY	5425
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12015	Charlotte	HEY	HEY	67	67	Porter	Jeffrey	HEY	1705
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12015	Charlotte	HEY	HEY	67	67	Walker	Roy	HEY	3340
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12017	Citrus	HEY	HEY	31	31	Fried	Nicole	HEY	5641
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12017	Citrus	HEY	HEY	31	31	Porter	Jeffrey	HEY	1788
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12017	Citrus	HEY	HEY	31	31	Walker	Roy	HEY	2388
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12019	Clay	HEY	HEY	47	47	Fried	Nicole	HEY	4750
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12019	Clay	HEY	HEY	47	47	Porter	Jeffrey	HEY	1628
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12019	Clay	HEY	HEY	47	47	Walker	Roy	HEY	1771
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12021	Collier	HEY	HEY	59	59	Fried	Nicole	HEY	7335
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12021	Collier	HEY	HEY	59	59	Porter	Jeffrey	HEY	2490
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12021	Collier	HEY	HEY	59	59	Walker	Roy	HEY	4920
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12023	Columbia	HEY	HEY	22	22	Fried	Nicole	HEY	2061
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12023	Columbia	HEY	HEY	22	22	Porter	Jeffrey	HEY	1337
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12023	Columbia	HEY	HEY	22	22	Walker	Roy	HEY	1048
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12027	Desoto	HEY	HEY	15	15	Fried	Nicole	HEY	905
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12027	Desoto	HEY	HEY	15	15	Porter	Jeffrey	HEY	565
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12027	Desoto	HEY	HEY	15	15	Walker	Roy	HEY	539
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12029	Dixie	HEY	HEY	10	10	Fried	Nicole	HEY	305
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12029	Dixie	HEY	HEY	10	10	Porter	Jeffrey	HEY	230
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12029	Dixie	HEY	HEY	10	10	Walker	Roy	HEY	321
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12031	Duval	HEY	HEY	199	199	Fried	Nicole	HEY	44980
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12031	Duval	HEY	HEY	199	199	Porter	Jeffrey	HEY	13905
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12031	Duval	HEY	HEY	199	199	Walker	Roy	HEY	13281
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12033	Escambia	HEY	HEY	79	79	Fried	Nicole	HEY	12197
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12033	Escambia	HEY	HEY	79	79	Porter	Jeffrey	HEY	3511
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12033	Escambia	HEY	HEY	79	79	Walker	Roy	HEY	5578
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12035	Flagler	HEY	HEY	25	25	Fried	Nicole	HEY	4678
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12035	Flagler	HEY	HEY	25	25	Porter	Jeffrey	HEY	1397
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12035	Flagler	HEY	HEY	25	25	Walker	Roy	HEY	2100
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12037	Franklin	HEY	HEY	8	8	Fried	Nicole	HEY	807
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12037	Franklin	HEY	HEY	8	8	Porter	Jeffrey	HEY	340
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12037	Franklin	HEY	HEY	8	8	Walker	Roy	HEY	702
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12039	Gadsden	HEY	HEY	25	25	Fried	Nicole	HEY	5262
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12039	Gadsden	HEY	HEY	25	25	Porter	Jeffrey	HEY	1989
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12039	Gadsden	HEY	HEY	25	25	Walker	Roy	HEY	2319
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12041	Gilchrist	HEY	HEY	10	10	Fried	Nicole	HEY	335
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12041	Gilchrist	HEY	HEY	10	10	Porter	Jeffrey	HEY	172
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12041	Gilchrist	HEY	HEY	10	10	Walker	Roy	HEY	260
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12043	Glades	HEY	HEY	13	13	Fried	Nicole	HEY	265
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12043	Glades	HEY	HEY	13	13	Porter	Jeffrey	HEY	186
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12043	Glades	HEY	HEY	13	13	Walker	Roy	HEY	159
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12045	Gulf	HEY	HEY	10	10	Fried	Nicole	HEY	532
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12045	Gulf	HEY	HEY	10	10	Porter	Jeffrey	HEY	233
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12045	Gulf	HEY	HEY	10	10	Walker	Roy	HEY	325
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12047	Hamilton	HEY	HEY	8	8	Fried	Nicole	HEY	516
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12047	Hamilton	HEY	HEY	8	8	Porter	Jeffrey	HEY	281
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12047	Hamilton	HEY	HEY	8	8	Walker	Roy	HEY	272
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12049	Hardee	HEY	HEY	12	12	Fried	Nicole	HEY	383
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12049	Hardee	HEY	HEY	12	12	Porter	Jeffrey	HEY	294
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12049	Hardee	HEY	HEY	12	12	Walker	Roy	HEY	251
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12051	Hendry	HEY	HEY	10	10	Fried	Nicole	HEY	687
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12051	Hendry	HEY	HEY	10	10	Porter	Jeffrey	HEY	457
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12051	Hendry	HEY	HEY	10	10	Walker	Roy	HEY	469
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12053	Hernando	HEY	HEY	32	32	Fried	Nicole	HEY	7293
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12053	Hernando	HEY	HEY	32	32	Porter	Jeffrey	HEY	2211
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12053	Hernando	HEY	HEY	32	32	Walker	Roy	HEY	2771
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12055	Highlands	HEY	HEY	25	25	Fried	Nicole	HEY	2659
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12055	Highlands	HEY	HEY	25	25	Porter	Jeffrey	HEY	1006
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12055	Highlands	HEY	HEY	25	25	Walker	Roy	HEY	1292
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12057	Hillsborough	HEY	HEY	390	378	Fried	Nicole	HEY	56132
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12057	Hillsborough	HEY	HEY	390	378	Porter	Jeffrey	HEY	13702
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12057	Hillsborough	HEY	HEY	390	378	Walker	Roy	HEY	20301
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12059	Holmes	HEY	HEY	8	8	Fried	Nicole	HEY	411
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12059	Holmes	HEY	HEY	8	8	Porter	Jeffrey	HEY	215
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12059	Holmes	HEY	HEY	8	8	Walker	Roy	HEY	323
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12061	Indian River	HEY	HEY	36	36	Fried	Nicole	HEY	4849
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12061	Indian River	HEY	HEY	36	36	Porter	Jeffrey	HEY	1338
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12061	Indian River	HEY	HEY	36	36	Walker	Roy	HEY	3052
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12063	Jackson	HEY	HEY	14	14	Fried	Nicole	HEY	1999
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12063	Jackson	HEY	HEY	14	14	Porter	Jeffrey	HEY	1313
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12063	Jackson	HEY	HEY	14	14	Walker	Roy	HEY	1156
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12065	Jefferson	HEY	HEY	16	16	Fried	Nicole	HEY	1330
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12065	Jefferson	HEY	HEY	16	16	Porter	Jeffrey	HEY	450
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12065	Jefferson	HEY	HEY	16	16	Walker	Roy	HEY	738
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12067	Lafayette	HEY	HEY	5	5	Fried	Nicole	HEY	192
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12067	Lafayette	HEY	HEY	5	5	Porter	Jeffrey	HEY	140
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12067	Lafayette	HEY	HEY	5	5	Walker	Roy	HEY	186
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12069	Lake	HEY	HEY	102	102	Fried	Nicole	HEY	10430
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12069	Lake	HEY	HEY	102	102	Porter	Jeffrey	HEY	3332
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12069	Lake	HEY	HEY	102	102	Walker	Roy	HEY	5737
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12071	Lee	HEY	HEY	127	127	Fried	Nicole	HEY	16262
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12071	Lee	HEY	HEY	127	127	Porter	Jeffrey	HEY	5430
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12071	Lee	HEY	HEY	127	127	Walker	Roy	HEY	10419
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12073	Leon	HEY	HEY	155	155	Fried	Nicole	HEY	24015
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12073	Leon	HEY	HEY	155	155	Porter	Jeffrey	HEY	5837
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12073	Leon	HEY	HEY	155	155	Walker	Roy	HEY	12406
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12075	Levy	HEY	HEY	13	13	Fried	Nicole	HEY	1186
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12075	Levy	HEY	HEY	13	13	Porter	Jeffrey	HEY	513
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12075	Levy	HEY	HEY	13	13	Walker	Roy	HEY	768
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12077	Liberty	HEY	HEY	8	0	Fried	Nicole	HEY	532
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12077	Liberty	HEY	HEY	8	0	Porter	Jeffrey	HEY	398
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12077	Liberty	HEY	HEY	8	0	Walker	Roy	HEY	463
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12079	Madison	HEY	HEY	11	11	Fried	Nicole	HEY	1195
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12079	Madison	HEY	HEY	11	11	Porter	Jeffrey	HEY	450
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12079	Madison	HEY	HEY	11	11	Walker	Roy	HEY	749
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12081	Manatee	HEY	HEY	70	70	Fried	Nicole	HEY	13910
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12081	Manatee	HEY	HEY	70	70	Porter	Jeffrey	HEY	3773
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12081	Manatee	HEY	HEY	70	70	Walker	Roy	HEY	7222
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12083	Marion	HEY	HEY	125	125	Fried	Nicole	HEY	12574
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12083	Marion	HEY	HEY	125	125	Porter	Jeffrey	HEY	4295
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12083	Marion	HEY	HEY	125	125	Walker	Roy	HEY	5886
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12085	Martin	HEY	HEY	30	30	Fried	Nicole	HEY	5560
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12085	Martin	HEY	HEY	30	30	Porter	Jeffrey	HEY	1379
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12085	Martin	HEY	HEY	30	30	Walker	Roy	HEY	2967
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12086	Miami-Dade	HEY	HEY	762	762	Fried	Nicole	HEY	77888
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12086	Miami-Dade	HEY	HEY	762	762	Porter	Jeffrey	HEY	24321
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12086	Miami-Dade	HEY	HEY	762	762	Walker	Roy	HEY	33173
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12087	Monroe	HEY	HEY	33	33	Fried	Nicole	HEY	3508
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12087	Monroe	HEY	HEY	33	33	Porter	Jeffrey	HEY	970
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12087	Monroe	HEY	HEY	33	33	Walker	Roy	HEY	2129
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12089	Nassau	HEY	HEY	15	15	Fried	Nicole	HEY	2150
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12089	Nassau	HEY	HEY	15	15	Porter	Jeffrey	HEY	697
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12089	Nassau	HEY	HEY	15	15	Walker	Roy	HEY	1241
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12091	Okaloosa	HEY	HEY	52	51	Fried	Nicole	HEY	3453
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12091	Okaloosa	HEY	HEY	52	51	Porter	Jeffrey	HEY	1040
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12091	Okaloosa	HEY	HEY	52	51	Walker	Roy	HEY	1845
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12093	Okeechobee	HEY	HEY	11	11	Fried	Nicole	HEY	817
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12093	Okeechobee	HEY	HEY	11	11	Porter	Jeffrey	HEY	315
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12093	Okeechobee	HEY	HEY	11	11	Walker	Roy	HEY	467
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12095	Orange	HEY	HEY	247	247	Fried	Nicole	HEY	50231
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12095	Orange	HEY	HEY	247	247	Porter	Jeffrey	HEY	15127
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12095	Orange	HEY	HEY	247	247	Walker	Roy	HEY	24759
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12097	Osceola	HEY	HEY	87	87	Fried	Nicole	HEY	11126
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12097	Osceola	HEY	HEY	87	87	Porter	Jeffrey	HEY	4187
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12097	Osceola	HEY	HEY	87	87	Walker	Roy	HEY	5315
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12099	Palm Beach	HEY	HEY	871	853	Fried	Nicole	HEY	72380
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12099	Palm Beach	HEY	HEY	871	853	Porter	Jeffrey	HEY	14001
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12099	Palm Beach	HEY	HEY	871	853	Walker	Roy	HEY	21657
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12101	Pasco	HEY	HEY	110	110	Fried	Nicole	HEY	17389
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12101	Pasco	HEY	HEY	110	110	Porter	Jeffrey	HEY	4853
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12101	Pasco	HEY	HEY	110	110	Walker	Roy	HEY	6437
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12103	Pinellas	HEY	HEY	299	299	Fried	Nicole	HEY	53789
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12103	Pinellas	HEY	HEY	299	299	Porter	Jeffrey	HEY	10345
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12103	Pinellas	HEY	HEY	299	299	Walker	Roy	HEY	17618
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12105	Polk	HEY	HEY	167	167	Fried	Nicole	HEY	19930
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12105	Polk	HEY	HEY	167	167	Porter	Jeffrey	HEY	6891
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12105	Polk	HEY	HEY	167	167	Walker	Roy	HEY	11377
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12107	Putnam	HEY	HEY	35	35	Fried	Nicole	HEY	2270
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12107	Putnam	HEY	HEY	35	35	Porter	Jeffrey	HEY	1048
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12107	Putnam	HEY	HEY	35	35	Walker	Roy	HEY	1347
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12109	St. Johns	HEY	HEY	46	46	Fried	Nicole	HEY	8480
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12109	St. Johns	HEY	HEY	46	46	Porter	Jeffrey	HEY	1937
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12109	St. Johns	HEY	HEY	46	46	Walker	Roy	HEY	4115
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12111	St. Lucie	HEY	HEY	64	64	Fried	Nicole	HEY	12809
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12111	St. Lucie	HEY	HEY	64	64	Porter	Jeffrey	HEY	3520
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12111	St. Lucie	HEY	HEY	64	64	Walker	Roy	HEY	6461
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12113	Santa Rosa	HEY	HEY	41	41	Fried	Nicole	HEY	3387
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12113	Santa Rosa	HEY	HEY	41	41	Porter	Jeffrey	HEY	1001
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12113	Santa Rosa	HEY	HEY	41	41	Walker	Roy	HEY	1640
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12115	Sarasota	HEY	HEY	99	99	Fried	Nicole	HEY	19619
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12115	Sarasota	HEY	HEY	99	99	Porter	Jeffrey	HEY	4388
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12115	Sarasota	HEY	HEY	99	99	Walker	Roy	HEY	11768
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12117	Seminole	HEY	HEY	81	81	Fried	Nicole	HEY	16833
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12117	Seminole	HEY	HEY	81	81	Porter	Jeffrey	HEY	4022
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12117	Seminole	HEY	HEY	81	81	Walker	Roy	HEY	8937
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12119	Sumter	HEY	HEY	26	26	Fried	Nicole	HEY	4429
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12119	Sumter	HEY	HEY	26	26	Porter	Jeffrey	HEY	1413
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12119	Sumter	HEY	HEY	26	26	Walker	Roy	HEY	3067
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12121	Suwannee	HEY	HEY	16	16	Fried	Nicole	HEY	1058
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12121	Suwannee	HEY	HEY	16	16	Porter	Jeffrey	HEY	705
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12121	Suwannee	HEY	HEY	16	16	Walker	Roy	HEY	580
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12123	Taylor	HEY	HEY	14	14	Fried	Nicole	HEY	848
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12123	Taylor	HEY	HEY	14	14	Porter	Jeffrey	HEY	333
HEY	Democratic Primary	Democratic Primary	160802	Commissioner of Agriculture	12123	Taylor	HEY	HEY	14	14	Walker	Roy	HEY	667
